seed,split,position,episode_id,is_anomaly,category,setting
3,anomaly_evaluation,331,111,1,0,11
3,anomaly_evaluation,332,749,1,11,71
3,anomaly_evaluation,333,752,1,11,71
3,anomaly_evaluation,334,352,1,2,36
3,anomaly_evaluation,335,284,1,1,30
3,anomaly_evaluation,336,19,1,0,2
3,anomaly_evaluation,337,708,1,10,68
3,anomaly_evaluation,338,528,1,7,54
3,anomaly_evaluation,339,697,1,10,67
3,anomaly_evaluation,340,449,1,5,45
3,anomaly_evaluation,341,93,1,0,10
3,anomaly_evaluation,342,63,1,0,7
3,anomaly_evaluation,343,80,1,0,8
3,anomaly_evaluation,344,296,1,1,31
3,anomaly_evaluation,345,665,1,10,65
3,anomaly_evaluation,346,15,1,0,2
3,anomaly_evaluation,347,383,1,3,38
3,anomaly_evaluation,348,420,1,4,42
3,anomaly_evaluation,349,408,1,3,40
3,anomaly_evaluation,350,361,1,2,37
3,anomaly_evaluation,351,400,1,3,40
3,anomaly_evaluation,352,433,1,4,44
3,anomaly_evaluation,353,274,1,1,28
3,anomaly_evaluation,354,551,1,7,55
3,anomaly_evaluation,355,410,1,3,40
3,anomaly_evaluation,356,706,1,10,68
3,anomaly_evaluation,357,559,1,7,56
3,anomaly_evaluation,358,456,1,6,46
3,anomaly_evaluation,359,547,1,7,55
3,anomaly_evaluation,360,396,1,3,40
3,anomaly_evaluation,361,566,1,7,56
3,anomaly_evaluation,362,724,1,11,69
3,anomaly_evaluation,363,227,1,1,24
3,anomaly_evaluation,364,720,1,11,69
3,anomaly_evaluation,365,3,1,0,0
3,anomaly_evaluation,366,715,1,10,68
3,anomaly_evaluation,367,687,1,10,67
3,anomaly_evaluation,368,233,1,1,25
3,anomaly_evaluation,369,707,1,10,68
3,anomaly_evaluation,370,112,1,0,11
3,anomaly_evaluation,371,247,1,1,26
3,anomaly_evaluation,372,126,1,0,12
3,anomaly_evaluation,373,486,1,6,48
3,anomaly_evaluation,374,563,1,7,56
3,anomaly_evaluation,375,128,1,0,12
3,anomaly_evaluation,376,185,1,1,19
3,anomaly_evaluation,377,643,1,10,63
3,anomaly_evaluation,378,466,1,6,47
3,anomaly_evaluation,379,429,1,4,43
3,anomaly_evaluation,380,89,1,0,9
3,anomaly_evaluation,381,618,1,9,61
3,anomaly_evaluation,382,505,1,6,51
3,anomaly_evaluation,383,337,1,2,35
3,anomaly_evaluation,384,279,1,1,29
3,anomaly_evaluation,385,404,1,3,40
3,anomaly_evaluation,386,520,1,6,53
3,anomaly_evaluation,387,35,1,0,3
3,anomaly_evaluation,388,321,1,2,33
3,anomaly_evaluation,389,387,1,3,39
3,anomaly_evaluation,390,661,1,10,65
3,anomaly_evaluation,391,637,1,10,62
3,anomaly_evaluation,392,654,1,10,64
3,anomaly_evaluation,393,702,1,10,67
3,anomaly_evaluation,394,463,1,6,46
3,anomaly_evaluation,395,751,1,11,71
3,anomaly_evaluation,396,717,1,10,68
3,anomaly_evaluation,397,68,1,0,7
3,anomaly_evaluation,398,407,1,3,40
3,anomaly_evaluation,399,604,1,7,59
3,anomaly_evaluation,400,403,1,3,40
3,anomaly_evaluation,401,7,1,0,0
3,anomaly_evaluation,402,158,1,1,15
3,anomaly_evaluation,403,316,1,2,33
3,anomaly_evaluation,404,174,1,1,17
3,anomaly_evaluation,405,533,1,7,54
3,anomaly_evaluation,406,591,1,7,58
3,anomaly_evaluation,407,297,1,1,31
3,anomaly_evaluation,408,388,1,3,39
3,anomaly_evaluation,409,212,1,1,22
3,anomaly_evaluation,410,476,1,6,47
3,anomaly_evaluation,411,286,1,1,30
3,anomaly_evaluation,412,414,1,3,41
3,anomaly_evaluation,413,614,1,8,60
3,anomaly_evaluation,414,739,1,11,71
3,anomaly_evaluation,415,631,1,10,62
3,anomaly_evaluation,416,167,1,1,16
3,anomaly_evaluation,417,659,1,10,64
3,anomaly_evaluation,418,272,1,1,28
3,anomaly_evaluation,419,498,1,6,50
3,anomaly_evaluation,420,550,1,7,55
3,anomaly_evaluation,421,217,1,1,23
3,anomaly_evaluation,422,599,1,7,59
3,anomaly_evaluation,423,252,1,1,26
3,anomaly_evaluation,424,753,1,11,71
3,anomaly_evaluation,425,224,1,1,24
3,anomaly_evaluation,426,625,1,9,61
3,anomaly_evaluation,427,149,1,1,14
3,anomaly_evaluation,428,594,1,7,58
3,anomaly_evaluation,429,742,1,11,71
3,anomaly_evaluation,430,567,1,7,56
3,anomaly_evaluation,431,385,1,3,39
3,anomaly_evaluation,432,588,1,7,58
3,anomaly_evaluation,433,428,1,4,43
3,anomaly_evaluation,434,602,1,7,59
3,anomaly_evaluation,435,205,1,1,22
3,anomaly_evaluation,436,87,1,0,9
3,anomaly_evaluation,437,727,1,11,69
3,anomaly_evaluation,438,603,1,7,59
3,anomaly_evaluation,439,512,1,6,52
3,anomaly_evaluation,440,393,1,3,40
3,anomaly_evaluation,441,529,1,7,54
3,anomaly_evaluation,442,610,1,8,60
3,anomaly_evaluation,443,54,1,0,6
3,anomaly_evaluation,444,130,1,0,13
3,anomaly_evaluation,445,62,1,0,7
3,anomaly_evaluation,446,452,1,5,45
3,anomaly_evaluation,447,301,1,2,32
3,anomaly_evaluation,448,719,1,11,69
3,anomaly_evaluation,449,88,1,0,9
3,anomaly_evaluation,450,542,1,7,55
3,anomaly_evaluation,451,367,1,2,37
3,anomaly_evaluation,452,424,1,4,42
3,anomaly_evaluation,453,392,1,3,39
3,anomaly_evaluation,454,675,1,10,66
3,anomaly_evaluation,455,394,1,3,40
3,anomaly_evaluation,456,472,1,6,47
3,anomaly_evaluation,457,489,1,6,49
3,anomaly_evaluation,458,314,1,2,33
3,anomaly_evaluation,459,536,1,7,54
3,anomaly_evaluation,460,565,1,7,56
3,anomaly_evaluation,461,66,1,0,7
3,anomaly_evaluation,462,162,1,1,16
3,anomaly_evaluation,463,121,1,0,11
3,anomaly_evaluation,464,568,1,7,57
3,anomaly_evaluation,465,546,1,7,55
3,anomaly_evaluation,466,371,1,2,37
3,anomaly_evaluation,467,425,1,4,42
3,anomaly_evaluation,468,119,1,0,11
3,anomaly_evaluation,469,581,1,7,57
3,anomaly_evaluation,470,508,1,6,51
3,anomaly_evaluation,471,202,1,1,21
3,anomaly_evaluation,472,215,1,1,23
3,anomaly_evaluation,473,593,1,7,58
3,anomaly_evaluation,474,368,1,2,37
3,anomaly_evaluation,475,71,1,0,7
3,anomaly_evaluation,476,426,1,4,43
3,anomaly_evaluation,477,455,1,6,46
3,anomaly_evaluation,478,13,1,0,1
3,anomaly_evaluation,479,4,1,0,0
3,anomaly_evaluation,480,558,1,7,56
3,anomaly_evaluation,481,422,1,4,42
3,anomaly_evaluation,482,572,1,7,57
3,anomaly_evaluation,483,146,1,1,14
3,anomaly_evaluation,484,161,1,1,15
3,anomaly_evaluation,485,75,1,0,8
3,anomaly_evaluation,486,79,1,0,8
3,anomaly_evaluation,487,113,1,0,11
3,anomaly_evaluation,488,124,1,0,12
3,anomaly_evaluation,489,17,1,0,2
3,anomaly_evaluation,490,108,1,0,11
3,anomaly_evaluation,491,576,1,7,57
3,anomaly_evaluation,492,196,1,1,20
3,anomaly_evaluation,493,365,1,2,37
3,anomaly_evaluation,494,64,1,0,7
3,anomaly_evaluation,495,311,1,2,33
3,anomaly_evaluation,496,339,1,2,35
3,anomaly_evaluation,497,165,1,1,16
3,anomaly_evaluation,498,376,1,3,38
3,anomaly_evaluation,499,586,1,7,58
3,anomaly_evaluation,500,733,1,11,70
3,anomaly_evaluation,501,737,1,11,71
3,anomaly_evaluation,502,36,1,0,4
3,anomaly_evaluation,503,26,1,0,3
3,anomaly_evaluation,504,51,1,0,5
3,anomaly_evaluation,505,90,1,0,9
3,anomaly_evaluation,506,574,1,7,57
3,anomaly_evaluation,507,323,1,2,34
3,anomaly_evaluation,508,691,1,10,67
3,anomaly_evaluation,509,507,1,6,51
3,anomaly_evaluation,510,73,1,0,7
3,anomaly_evaluation,511,282,1,1,29
3,anomaly_evaluation,512,462,1,6,46
3,anomaly_evaluation,513,681,1,10,66
3,anomaly_evaluation,514,72,1,0,7
3,anomaly_evaluation,515,41,1,0,4
3,anomaly_evaluation,516,348,1,2,36
3,anomaly_evaluation,517,651,1,10,64
3,anomaly_evaluation,518,416,1,3,41
3,anomaly_evaluation,519,672,1,10,66
3,anomaly_evaluation,520,299,1,1,31
3,anomaly_evaluation,521,673,1,10,66
3,anomaly_evaluation,522,516,1,6,52
3,anomaly_evaluation,523,172,1,1,17
3,anomaly_evaluation,524,415,1,3,41
3,anomaly_evaluation,525,362,1,2,37
3,anomaly_evaluation,526,437,1,4,44
3,anomaly_evaluation,527,342,1,2,35
3,anomaly_evaluation,528,333,1,2,35
3,anomaly_evaluation,529,530,1,7,54
3,anomaly_evaluation,530,275,1,1,28
3,anomaly_evaluation,531,454,1,6,46
3,anomaly_evaluation,532,277,1,1,28
3,anomaly_evaluation,533,399,1,3,40
3,anomaly_evaluation,534,628,1,9,61
3,anomaly_evaluation,535,61,1,0,7
3,anomaly_evaluation,536,524,1,6,53
3,anomaly_evaluation,537,366,1,2,37
3,anomaly_evaluation,538,31,1,0,3
3,anomaly_evaluation,539,611,1,8,60
3,anomaly_evaluation,540,448,1,5,45
3,anomaly_evaluation,541,663,1,10,65
3,anomaly_evaluation,542,740,1,11,71
3,anomaly_evaluation,543,160,1,1,15
3,anomaly_evaluation,544,48,1,0,5
3,anomaly_evaluation,545,632,1,10,62
3,anomaly_evaluation,546,249,1,1,26
3,anomaly_evaluation,547,380,1,3,38
3,anomaly_evaluation,548,46,1,0,4
3,anomaly_evaluation,549,459,1,6,46
3,anomaly_evaluation,550,613,1,8,60
3,anomaly_evaluation,551,157,1,1,15
3,anomaly_evaluation,552,102,1,0,10
3,anomaly_evaluation,553,50,1,0,5
3,anomaly_evaluation,554,28,1,0,3
3,anomaly_evaluation,555,493,1,6,50
3,anomaly_evaluation,556,204,1,1,21
3,anomaly_evaluation,557,443,1,5,45
3,anomaly_evaluation,558,736,1,11,71
3,anomaly_evaluation,559,170,1,1,17
3,anomaly_evaluation,560,721,1,11,69
3,anomaly_evaluation,561,140,1,0,13
3,anomaly_evaluation,562,480,1,6,48
3,anomaly_evaluation,563,653,1,10,64
3,anomaly_evaluation,564,381,1,3,38
3,anomaly_evaluation,565,177,1,1,18
3,anomaly_evaluation,566,18,1,0,2
3,anomaly_evaluation,567,693,1,10,67
3,anomaly_evaluation,568,679,1,10,66
3,anomaly_evaluation,569,432,1,4,43
3,anomaly_evaluation,570,589,1,7,58
3,anomaly_evaluation,571,250,1,1,26
3,anomaly_evaluation,572,555,1,7,56
3,anomaly_evaluation,573,156,1,1,15
3,anomaly_evaluation,574,592,1,7,58
3,anomaly_evaluation,575,42,1,0,4
3,anomaly_evaluation,576,153,1,1,15
3,anomaly_evaluation,577,329,1,2,34
3,anomaly_evaluation,578,106,1,0,11
3,anomaly_evaluation,579,583,1,7,57
3,anomaly_evaluation,580,503,1,6,51
3,anomaly_evaluation,581,83,1,0,8
3,anomaly_evaluation,582,2,1,0,0
3,anomaly_evaluation,583,123,1,0,12
3,anomaly_evaluation,584,345,1,2,36
3,anomaly_evaluation,585,242,1,1,25
3,anomaly_evaluation,586,216,1,1,23
3,anomaly_evaluation,587,417,1,3,41
3,anomaly_evaluation,588,186,1,1,19
3,anomaly_evaluation,589,636,1,10,62
3,anomaly_evaluation,590,405,1,3,40
3,anomaly_evaluation,591,44,1,0,4
3,anomaly_evaluation,592,300,1,2,32
3,anomaly_evaluation,593,511,1,6,52
3,anomaly_evaluation,594,307,1,2,32
3,anomaly_evaluation,595,288,1,1,30
3,anomaly_evaluation,596,389,1,3,39
3,anomaly_evaluation,597,67,1,0,7
3,anomaly_evaluation,598,370,1,2,37
3,anomaly_evaluation,599,328,1,2,34
3,anomaly_evaluation,600,52,1,0,5
3,anomaly_evaluation,601,206,1,1,22
3,anomaly_evaluation,602,219,1,1,23
3,anomaly_evaluation,603,497,1,6,50
3,anomaly_evaluation,604,598,1,7,59
3,anomaly_evaluation,605,609,1,8,60
3,anomaly_evaluation,606,226,1,1,24
3,anomaly_evaluation,607,441,1,4,44
3,anomaly_evaluation,608,744,1,11,71
3,anomaly_evaluation,609,195,1,1,20
3,anomaly_evaluation,610,308,1,2,32
3,anomaly_evaluation,611,510,1,6,52
3,anomaly_evaluation,612,690,1,10,67
3,anomaly_evaluation,613,259,1,1,27
3,anomaly_evaluation,614,447,1,5,45
3,anomaly_evaluation,615,502,1,6,51
3,anomaly_evaluation,616,627,1,9,61
3,anomaly_evaluation,617,419,1,3,41
3,anomaly_evaluation,618,276,1,1,28
3,anomaly_evaluation,619,244,1,1,26
3,anomaly_evaluation,620,94,1,0,10
3,anomaly_evaluation,621,305,1,2,32
3,anomaly_evaluation,622,264,1,1,27
3,anomaly_evaluation,623,76,1,0,8
3,anomaly_evaluation,624,548,1,7,55
3,anomaly_evaluation,625,184,1,1,19
3,anomaly_evaluation,626,8,1,0,0
3,anomaly_evaluation,627,306,1,2,32
3,anomaly_evaluation,628,457,1,6,46
3,anomaly_evaluation,629,440,1,4,44
3,anomaly_evaluation,630,95,1,0,10
3,anomaly_evaluation,631,596,1,7,59
3,anomaly_evaluation,632,138,1,0,13
3,anomaly_evaluation,633,109,1,0,11
3,anomaly_evaluation,634,33,1,0,3
3,anomaly_evaluation,635,221,1,1,24
3,anomaly_evaluation,636,743,1,11,71
3,anomaly_evaluation,637,340,1,2,35
3,anomaly_evaluation,638,532,1,7,54
3,anomaly_evaluation,639,418,1,3,41
3,anomaly_evaluation,640,37,1,0,4
3,anomaly_evaluation,641,439,1,4,44
3,anomaly_evaluation,642,139,1,0,13
3,anomaly_evaluation,643,745,1,11,71
3,anomaly_evaluation,644,544,1,7,55
3,anomaly_evaluation,645,49,1,0,5
3,anomaly_evaluation,646,302,1,2,32
3,anomaly_evaluation,647,375,1,3,38
3,anomaly_evaluation,648,704,1,10,68
3,anomaly_evaluation,649,553,1,7,56
3,anomaly_evaluation,650,560,1,7,56
3,anomaly_evaluation,651,674,1,10,66
3,anomaly_evaluation,652,464,1,6,46
3,anomaly_evaluation,653,82,1,0,8
3,anomaly_evaluation,654,658,1,10,64
3,anomaly_evaluation,655,669,1,10,65
3,anomaly_evaluation,656,208,1,1,22
3,anomaly_evaluation,657,354,1,2,37
3,anomaly_evaluation,658,386,1,3,39
3,anomaly_evaluation,659,513,1,6,52
3,anomaly_evaluation,660,209,1,1,22
3,anomaly_evaluation,661,491,1,6,49
3,anomaly_evaluation,662,495,1,6,50
3,anomaly_evaluation,663,670,1,10,65
3,anomaly_evaluation,664,134,1,0,13
3,anomaly_evaluation,665,198,1,1,21
3,anomaly_evaluation,666,152,1,1,14
3,anomaly_evaluation,667,22,1,0,2
3,anomaly_evaluation,668,85,1,0,9
3,anomaly_evaluation,669,421,1,4,42
3,anomaly_evaluation,670,181,1,1,18
3,anomaly_evaluation,671,411,1,3,40
3,anomaly_evaluation,672,122,1,0,12
3,anomaly_evaluation,673,357,1,2,37
3,anomaly_evaluation,674,642,1,10,63
3,anomaly_evaluation,675,349,1,2,36
3,anomaly_evaluation,676,189,1,1,19
3,anomaly_evaluation,677,98,1,0,10
3,anomaly_evaluation,678,506,1,6,51
3,anomaly_evaluation,679,350,1,2,36
3,anomaly_evaluation,680,584,1,7,58
3,anomaly_evaluation,681,682,1,10,66
3,anomaly_evaluation,682,199,1,1,21
3,anomaly_evaluation,683,754,1,11,71
3,anomaly_evaluation,684,710,1,10,68
3,anomaly_evaluation,685,269,1,1,28
3,anomaly_evaluation,686,402,1,3,40
3,anomaly_evaluation,687,664,1,10,65
3,anomaly_evaluation,688,484,1,6,48
3,anomaly_evaluation,689,287,1,1,30
3,anomaly_evaluation,690,615,1,8,60
3,anomaly_evaluation,691,519,1,6,53
3,anomaly_evaluation,692,267,1,1,28
3,anomaly_evaluation,693,256,1,1,26
3,anomaly_evaluation,694,538,1,7,54
3,anomaly_evaluation,695,332,1,2,35
3,anomaly_evaluation,696,101,1,0,10
3,anomaly_evaluation,697,0,1,0,0
3,anomaly_evaluation,698,116,1,0,11
3,anomaly_evaluation,699,639,1,10,62
3,anomaly_evaluation,700,605,1,7,59
3,anomaly_evaluation,701,127,1,0,12
3,anomaly_evaluation,702,190,1,1,20
3,anomaly_evaluation,703,641,1,10,63
3,anomaly_evaluation,704,374,1,3,38
3,anomaly_evaluation,705,341,1,2,35
3,anomaly_evaluation,706,59,1,0,6
3,anomaly_evaluation,707,107,1,0,11
3,anomaly_evaluation,708,597,1,7,59
3,anomaly_evaluation,709,541,1,7,55
3,anomaly_evaluation,710,545,1,7,55
3,anomaly_evaluation,711,145,1,1,14
3,anomaly_evaluation,712,194,1,1,20
3,anomaly_evaluation,713,91,1,0,10
3,anomaly_evaluation,714,257,1,1,27
3,anomaly_evaluation,715,55,1,0,6
3,anomaly_evaluation,716,293,1,1,31
3,anomaly_evaluation,717,515,1,6,52
3,anomaly_evaluation,718,246,1,1,26
3,anomaly_evaluation,719,253,1,1,26
3,anomaly_evaluation,720,711,1,10,68
3,anomaly_evaluation,721,730,1,11,70
3,anomaly_evaluation,722,47,1,0,5
3,anomaly_evaluation,723,358,1,2,37
3,anomaly_evaluation,724,713,1,10,68
3,anomaly_evaluation,725,178,1,1,18
3,anomaly_evaluation,726,395,1,3,40
3,anomaly_evaluation,727,461,1,6,46
3,anomaly_evaluation,728,318,1,2,33
3,anomaly_evaluation,729,686,1,10,67
3,anomaly_evaluation,730,344,1,2,35
3,anomaly_evaluation,731,671,1,10,65
3,anomaly_evaluation,732,569,1,7,57
3,anomaly_evaluation,733,694,1,10,67
3,anomaly_evaluation,734,322,1,2,34
3,anomaly_evaluation,735,504,1,6,51
3,anomaly_evaluation,736,460,1,6,46
3,anomaly_evaluation,737,580,1,7,57
3,anomaly_evaluation,738,104,1,0,10
3,anomaly_evaluation,739,446,1,5,45
3,anomaly_evaluation,740,482,1,6,48
3,anomaly_evaluation,741,649,1,10,64
3,anomaly_evaluation,742,179,1,1,18
3,anomaly_evaluation,743,39,1,0,4
3,anomaly_evaluation,744,131,1,0,13
3,anomaly_evaluation,745,655,1,10,64
3,anomaly_evaluation,746,634,1,10,62
3,anomaly_evaluation,747,356,1,2,37
3,anomaly_evaluation,748,534,1,7,54
3,anomaly_evaluation,749,14,1,0,1
3,anomaly_evaluation,750,406,1,3,40
3,anomaly_evaluation,751,656,1,10,64
3,anomaly_evaluation,752,748,1,11,71
3,anomaly_evaluation,753,236,1,1,25
3,anomaly_evaluation,754,222,1,1,24
4,source_train,0,755,0,12,72
4,source_train,1,756,0,12,72
4,source_train,2,757,0,12,72
4,source_train,3,758,0,12,72
4,source_train,4,759,0,12,72
4,source_train,5,760,0,12,72
4,source_train,6,761,0,12,72
4,source_train,7,762,0,12,72
4,source_train,8,763,0,12,72
4,source_train,9,764,0,12,72
4,source_train,10,765,0,12,72
4,source_train,11,766,0,12,72
4,source_train,12,767,0,12,72
4,source_train,13,768,0,12,72
4,source_train,14,769,0,12,72
4,source_train,15,770,0,12,72
4,source_train,16,771,0,12,72
4,source_train,17,772,0,12,72
4,source_train,18,773,0,12,72
4,source_train,19,774,0,12,72
4,source_train,20,775,0,12,72
4,source_train,21,776,0,12,72
4,source_train,22,777,0,12,72
4,source_train,23,778,0,12,72
4,source_train,24,779,0,12,72
4,source_train,25,780,0,12,72
4,source_train,26,781,0,12,72
4,source_train,27,782,0,12,72
4,source_train,28,783,0,12,72
4,source_train,29,784,0,12,72
4,source_train,30,785,0,12,72
4,source_train,31,786,0,12,72
4,source_train,32,787,0,12,72
4,source_train,33,788,0,12,72
4,source_train,34,789,0,12,72
4,source_train,35,790,0,12,72
4,source_train,36,791,0,12,72
4,source_train,37,792,0,12,72
4,source_train,38,793,0,12,72
4,source_train,39,794,0,12,72
4,source_train,40,795,0,12,72
4,source_train,41,796,0,12,72
4,source_train,42,797,0,12,72
4,source_train,43,798,0,12,72
4,source_train,44,799,0,12,72
4,source_train,45,800,0,12,72
4,source_train,46,801,0,12,72
4,source_train,47,802,0,12,72
4,source_train,48,803,0,12,72
4,source_train,49,804,0,12,72
4,source_train,50,805,0,12,72
4,source_train,51,806,0,12,72
4,source_train,52,807,0,12,72
4,source_train,53,808,0,12,72
4,source_train,54,809,0,12,72
4,source_train,55,810,0,12,72
4,source_train,56,811,0,12,72
4,source_train,57,812,0,12,72
4,source_train,58,813,0,12,72
4,source_train,59,814,0,12,72
4,source_train,60,815,0,12,72
4,source_train,61,816,0,12,72
4,source_train,62,817,0,12,72
4,source_train,63,818,0,12,72
4,source_train,64,819,0,12,72
4,source_train,65,820,0,12,72
4,source_train,66,821,0,12,72
4,source_train,67,822,0,12,72
4,source_train,68,823,0,12,72
4,source_train,69,824,0,12,72
4,source_train,70,825,0,12,72
4,source_train,71,826,0,12,72
4,source_train,72,827,0,12,72
4,source_train,73,828,0,12,72
4,source_train,74,829,0,12,72
4,source_train,75,830,0,12,72
4,source_train,76,831,0,12,72
4,source_train,77,832,0,12,72
4,source_train,78,833,0,12,72
4,source_train,79,834,0,12,72
4,source_train,80,835,0,12,72
4,source_train,81,836,0,12,72
4,source_train,82,837,0,12,72
4,source_train,83,838,0,12,72
4,source_train,84,839,0,12,72
4,source_train,85,840,0,12,72
4,source_train,86,841,0,12,72
4,source_train,87,842,0,12,72
4,source_train,88,843,0,12,72
4,source_train,89,844,0,12,72
4,source_train,90,845,0,12,72
4,source_train,91,846,0,12,72
4,source_train,92,847,0,12,72
4,source_train,93,848,0,12,72
4,source_train,94,849,0,12,72
4,source_train,95,850,0,12,72
4,source_train,96,851,0,12,72
4,source_train,97,852,0,12,72
4,source_train,98,853,0,12,72
4,source_train,99,854,0,12,72
4,source_train,100,855,0,12,72
4,source_train,101,856,0,12,72
4,source_train,102,857,0,12,72
4,source_train,103,858,0,12,72
4,source_train,104,859,0,12,72
4,source_train,105,860,0,12,72
4,source_train,106,861,0,12,72
4,source_train,107,862,0,12,72
4,source_train,108,863,0,12,72
4,source_train,109,864,0,12,72
4,source_train,110,865,0,12,72
4,source_train,111,866,0,12,72
4,source_train,112,867,0,12,72
4,source_train,113,868,0,12,72
4,source_train,114,869,0,12,72
4,source_train,115,870,0,12,72
4,source_train,116,871,0,12,72
4,source_train,117,872,0,12,72
4,source_train,118,873,0,12,72
4,source_train,119,874,0,12,72
4,source_train,120,875,0,12,72
4,source_train,121,876,0,12,72
4,source_train,122,877,0,12,72
4,source_train,123,878,0,12,72
4,source_train,124,879,0,12,72
4,source_train,125,880,0,12,72
4,source_train,126,881,0,12,72
4,source_train,127,882,0,12,72
4,source_train,128,883,0,12,72
4,source_train,129,884,0,12,72
4,source_train,130,885,0,12,72
4,source_train,131,886,0,12,72
4,source_train,132,887,0,12,72
4,source_train,133,888,0,12,72
4,source_train,134,889,0,12,72
4,source_train,135,890,0,12,72
4,source_train,136,891,0,12,72
4,source_train,137,892,0,12,72
4,source_train,138,893,0,12,72
4,source_train,139,894,0,12,72
4,source_train,140,895,0,12,72
4,source_train,141,896,0,12,72
4,source_train,142,897,0,12,72
4,source_train,143,898,0,12,72
4,source_train,144,899,0,12,72
4,source_train,145,900,0,12,72
4,source_train,146,901,0,12,72
4,source_train,147,902,0,12,72
4,source_train,148,903,0,12,72
4,source_train,149,904,0,12,72
4,source_train,150,905,0,12,72
4,source_train,151,906,0,12,72
4,source_train,152,907,0,12,72
4,source_train,153,908,0,12,72
4,source_train,154,909,0,12,72
4,source_train,155,910,0,12,72
4,source_train,156,911,0,12,72
4,source_train,157,912,0,12,72
4,source_train,158,913,0,12,72
4,source_train,159,914,0,12,72
4,source_train,160,915,0,12,72
4,source_train,161,916,0,12,72
4,source_train,162,917,0,12,72
4,source_train,163,918,0,12,72
4,source_train,164,919,0,12,72
4,source_train,165,920,0,12,72
4,source_train,166,921,0,12,72
4,source_train,167,922,0,12,72
4,source_train,168,923,0,12,72
4,source_train,169,924,0,12,72
4,source_train,170,925,0,12,72
4,source_train,171,926,0,12,72
4,source_train,172,927,0,12,72
4,source_train,173,928,0,12,72
4,source_train,174,929,0,12,72
4,source_train,175,930,0,12,72
4,source_train,176,931,0,12,72
4,source_train,177,932,0,12,72
4,source_train,178,933,0,12,72
4,source_train,179,934,0,12,72
4,source_train,180,935,0,12,72
4,source_train,181,936,0,12,72
4,source_train,182,937,0,12,72
4,source_train,183,938,0,12,72
4,source_train,184,939,0,12,72
4,source_train,185,940,0,12,72
4,source_train,186,941,0,12,72
4,source_train,187,942,0,12,72
4,source_train,188,943,0,12,72
4,source_train,189,944,0,12,72
4,source_train,190,945,0,12,72
4,source_train,191,946,0,12,72
4,source_train,192,947,0,12,72
4,source_train,193,948,0,12,72
4,source_train,194,949,0,12,72
4,source_train,195,950,0,12,72
4,source_train,196,951,0,12,72
4,source_train,197,952,0,12,72
4,source_train,198,953,0,12,72
4,source_train,199,954,0,12,72
4,source_train,200,955,0,12,72
4,source_train,201,956,0,12,72
4,source_train,202,957,0,12,72
4,source_train,203,958,0,12,72
4,source_train,204,959,0,12,72
4,source_train,205,960,0,12,72
4,source_train,206,961,0,12,72
4,source_train,207,962,0,12,72
4,source_train,208,963,0,12,72
